0.44176215002409,-11.6537080367926
-0.245052234092483,-11.7439210856889
-0.933430063365918,-11.8212571628378
-1.62329794816324,-11.8841066490507
-2.31456760573084,-11.9293497212704
-3.00682490570671,-11.9547452796373
-3.70009311535313,-11.9452126855388
-4.38988910007726,-11.9010185427584
-5.07834791882217,-11.7506703295046
-5.63871527167899,-11.3305096244201
-6.14609328772082,-10.8609540611279
-6.66470951524306,-10.4009526696729
-7.137694079654,-9.89385258098125
-7.56721373037085,-9.34931526135603
-7.92275057849407,-8.75278319248349
-8.18109547100836,-8.10695706830327
-8.30806019659832,-7.42272840059605
-8.31693911232045,-6.72860644804159
-8.26813583889206,-6.03764708434569
-8.2186065040737,-5.34655027811685
-8.22013696382436,-4.65332890846422
-8.33952997325281,-3.96452229647048
-8.63932550407127,-3.33807654585226
-8.75523567497379,-2.63342198305129
-8.45836176286261,-1.98642788821459
-8.0451009069443,-1.43223980466158
-7.74085218223836,-0.80466702282488
-7.58080444289789,-0.127325946266161
-7.53326442527946,0.565285365119124
-7.56500751551036,1.25795606485289
-7.64495708556781,1.94620858063401
-7.74823974008528,2.63116365120946
-7.85311949216035,3.31585838306113
-7.93801154330349,4.00349084109084
-7.97814250775603,4.69560034110777
-7.9430116248972,5.38896728356708
-7.79582437111873,6.06890592919438
-7.50902651092143,6.70466313701533
-7.08164584085792,7.2549417977766
-6.56497205364751,7.71866952088385
-6.00798734207129,8.13072203890752
-5.44116766998684,8.52920749845491
-4.89494463755884,8.95475899905839
-4.39473694499696,9.44023509230002
-4.0254056819627,10.0269923889467
-3.70210696096632,10.6499157439622
-3.09528567805609,11.0439265010013
-2.38896848716973,11.0614001428365
-1.70532882098753,10.9484715064668
-1.02782015269966,10.8356530782388
-0.304831736894045,10.8407921207289
0.239258045096634,11.2863873816636
0.629881387599255,11.9547452796373
1.401320855188,11.7885959409844
1.92686936335059,11.3472475519181
2.60376413512225,11.1240499138709
3.29069638685883,11.1464894560056
4.01046393504222,10.989935997066
4.38257319072987,10.3984830769756
4.46283995653631,9.56042007384771
5.42177138517236,9.90853026646992
5.61645193566491,9.07405353713989
6.19018133896492,8.68442326907815
6.94827174469572,8.71426299148086
7.35679978498529,8.05377427231859
7.28794682713628,7.35953268322814
7.32602242132301,6.65477260747846
7.70206098554438,6.05895812488302
7.93445703910121,5.39645927955717
7.75406283999106,4.70292235108438
7.78727652995202,4.01032407947683
7.86656434483889,3.32130976542476
8.04908147779015,2.65093107737089
8.30984372533992,2.00881831084002
8.57965338148503,1.37082735113047
8.75523567497378,0.695879397318159
8.72674903551669,-0.0049430093642826
8.49215770920694,-0.662658366188964
8.14707364232375,-1.26445711190979
7.75366266016534,-1.83475079545209
7.35682688843301,-2.40259313372161
6.99911233375826,-2.99647849480476
6.73460955231733,-3.64166716686705
6.65429379356556,-4.33641563483998
6.74505015237756,-5.02495088773403
6.79491455159602,-5.71713612482382
6.703157393251,-6.40716175566838
6.52171486727751,-7.07627008230389
6.29030079068795,-7.72939492425407
6.04772028630599,-8.37815794246065
5.78433015003991,-9.019187609802
5.44475697147044,-9.62572456111789
4.99044939762413,-10.1540242563485
4.43182412835354,-10.5697274489406
3.81194755036267,-10.8828531924247
3.15811975164289,-11.1145988493535
2.48717394451228,-11.288257411431
1.80847676049578,-11.4272721314227
1.12648364846643,-11.5487247672682
