0.352848,85.7488016628558
0.493678,63.5133459201479
0.602195,52.5270181021527
0.629778,50.2612009032164
0.646527,48.9681831498822
0.668805,47.3369388972237
0.766946,41.1653671512526
0.838577,37.4921433136607
0.960945,32.3950962234833
0.969538,32.0824805635044
1.03079,29.9972040510689
1.03143,29.9766582854365
1.04649,29.5001109152259
1.04945,29.407982723406
1.05841,29.1321119487545
1.06331,28.9831275664647
1.07577,28.6101430950201
1.08862,28.2340736519478
1.09147,28.1518190701809
1.10883,27.6595873798552
1.1118,27.5768603854326
1.16108,26.2640531601588
1.17045,26.0265916334454
1.17867,25.8213042779509
1.18908,25.5652992442701
1.19402,25.4453397445386
1.20427,25.1995076902485
1.21469,24.9537646466181
1.22498,24.7151130350908
1.22843,24.6359777329813
1.23965,24.3816113053652
1.27073,23.7001250018523
1.28686,23.3592707883115
1.28888,23.3171802599912
1.28965,23.3011702659437
1.31532,22.7780872264844
1.33131,22.4623988621708
1.35207,22.0636508157674
1.35556,21.9978150712979
1.35797,21.9525502075699
1.37503,21.6366719701223
1.3821,21.5080576532309
1.39394,21.2956042801712
1.41065,21.0018692708241
1.42571,20.7430836073124
1.45606,20.2379930027942
1.45758,20.2132568534217
1.46603,20.0766918670594
1.48489,19.7775771593637
1.48709,19.7431880808533
1.49111,19.6806166289908
1.4916,19.6730132371746
1.52084,19.2283323094889
1.5289,19.1088087755639
1.53386,19.0358943386854
1.5601,18.6580533977189
1.57802,18.4074244780973
1.5893,18.252643236625
1.59225,18.2125366372203
1.59276,18.2056184749066
1.60586,18.0294693467563
1.6184,17.8636069028566
1.64523,17.5175140056464
1.65452,17.400387689083
1.65763,17.361481808617
1.67942,17.0930881051988
1.68611,17.0121328645785
1.69264,16.9337564760993
1.69346,16.9239589298413
1.69687,16.8833213514848
1.70923,16.7374423161836
1.72574,16.5459859198344
1.73012,16.4958348397762
1.73021,16.4948071238477
1.75628,16.2017548727811
1.76505,16.1052116369905
1.77311,16.0173687779818
1.77739,15.9710630786296
1.78915,15.8450303609288
1.79881,15.7428012646531
1.80253,15.7037414780004
1.80262,15.7027985891809
1.8075,15.6518213248344
1.82411,15.4804674674021
1.82629,15.4582223052013
1.83265,15.3936432844907
1.83785,15.3411940807346
1.8839,14.8900943884765
1.89304,14.80333036878
1.89446,14.789930558377
1.90717,14.6709387640345
1.91091,14.6362457362632
1.91314,14.6156286000925
1.91381,14.6094442227805
1.93087,14.4535156641355
1.93233,14.4403077773434
1.93671,14.400811771089
1.94875,14.293220553616
1.95943,14.1989661957417
1.96164,14.1795994780181
1.96642,14.137870812144
1.97409,14.0713654857042
1.97502,14.0633392610864
1.97709,14.0455035197207
1.98085,14.0132085398665
1.99258,13.9132991591139
1.99363,13.9044174408835
2.01231,13.7480725650624
2.01329,13.739956480019
2.02933,13.6083173497668
2.04774,13.4599670806855
2.05605,13.3939432629686
2.06178,13.3487528248462
2.06485,13.3246524222504
2.06796,13.300316933334
2.07396,13.2535905891738
2.07442,13.2500203123122
2.07734,13.2273967447958
2.07878,13.2162652588377
2.08249,13.1876630461607
2.08638,13.1577914857593
2.09047,13.1265140554575
2.09351,13.1033521280415
2.10591,13.0096271220858
2.11273,12.9585873449937
2.11695,12.9271844571317
2.11718,12.9254768349517
2.12072,12.8992450902425
2.13658,12.7828811437322
2.14166,12.7460060127704
2.1447,12.7240300014022
2.16352,12.5894788931316
2.16865,12.553244377648
2.17161,12.5324221653609
2.17205,12.5293322630467
2.18222,12.4582926744789
2.19107,12.3970599982717
2.20757,12.2843311835483
2.22574,12.162310039357
2.23446,12.1045233800559
2.23705,12.087454944396
2.24229,12.0530551082332
2.24248,12.0518111043371
2.24567,12.0309594805913
2.24589,12.0295238374054
2.25006,12.0023702360073
2.26314,11.9179115542431
2.26736,11.8908914080517
2.27095,11.867992117549
2.2718,11.8625819513394
2.27996,11.8108704649109
2.28078,11.8056965155695
2.28567,11.7749270887394
2.28724,11.7650789204778
2.29201,11.7352493452875
2.29373,11.7245267669733
2.29451,11.7196700494921
2.30036,11.6833605427849
2.30161,11.6756285245731
2.30201,11.6731562373134
2.31267,11.6076177785719
2.32216,11.5498319609337
2.32339,11.5423805495873
2.33036,11.500320265561
2.34642,11.4044592883896
2.34929,11.3874813757552
2.35097,11.3775644093296
2.35136,11.3752645037014
2.3516,11.3738495976415
2.35723,11.3407499187042
2.3741,11.2426110420171
2.40371,11.0740564337711
2.40902,11.0443166482285
2.41195,11.0279690051083
2.41796,10.9945749494106
2.42802,10.9390897643632
2.43084,10.923628178536
2.43451,10.9035660450284
2.43472,10.9024201175551
2.44054,10.8707491545143
2.4421,10.8622886765456
2.44248,10.8602296192789
2.44853,10.8275434238245
2.46365,10.7466391848883
2.47447,10.6894220621389
2.47586,10.6821121950288
2.47706,10.6758089081639
2.4773,10.6745490715577
2.49223,10.596711033667
2.49869,10.5633547194175
2.4988,10.5627884077479
2.49949,10.5592373647628
2.50357,10.5382847797115
2.51667,10.4715258754493
2.51879,10.4607954503334
2.5203,10.4531649220004
2.52298,10.4396472722082
2.5289,10.409901515185
2.54528,10.3284088457774
2.54905,10.3098194237284
2.55873,10.2623710176957
2.56699,10.2222018024576
2.57924,10.1631628574527
2.58255,10.1473187369631
2.58392,10.1407743081717
2.59016,10.1110649950041
2.5935,10.0952292397481
2.60146,10.0576741554461
2.6025,10.0527866414494
2.61223,10.0072733528283
2.61422,9.99801208514944
2.61899,9.97587781020563
2.62912,9.92917301147367
2.64511,9.85627483035329
2.6571,9.80226505159644
2.66069,9.78620110673716
2.66265,9.77745157688151
2.66299,9.77593529013432
2.66846,9.7516012382833
2.67452,9.72477451637571
2.68684,9.67065967753905
2.70416,9.59553080956183
2.70597,9.5877427703048
2.71827,9.53513147786012
2.72155,9.52119334255283
2.73122,9.48032353173983
2.73172,9.47821928139677
2.74057,9.44111908305126
2.74073,9.44045086268636
2.75246,9.39170364379575
2.75669,9.37424100781873
2.76129,9.35532033307217
2.76143,9.35474561690159
2.76878,9.32466637672625
2.77463,9.30085606077227
2.78135,9.27364620874489
2.79491,9.2191967816526
2.80528,9.17796361953005
2.80768,9.16847052575393
2.81533,9.13833522690685
2.82078,9.1169807263042
2.82278,9.10916796317893
2.82903,9.08483485830058
2.8317,9.07447737884222
2.83308,9.06913287062897
2.84203,9.03461583534361
2.8531,8.99226713231034
2.85352,8.99066785087872
2.86232,8.95728334107477
2.86791,8.93619910930838
2.86867,8.93333986932945
2.87052,8.92638716972072
2.87113,8.92409692166724
2.87432,8.91213829990997
2.87678,8.90293716786397
2.87748,8.90032227452436
2.88117,8.88656226764138
2.88167,8.88470089443772
2.88173,8.88447757971795
2.88906,8.85727644858217
2.88947,8.85575966831601
2.9049,8.79903606981449
2.91093,8.77705730936809
2.9136,8.76735899516969
2.95776,8.60988899233995
2.96138,8.59722145766471
2.97368,8.55444695359055
2.98582,8.51262964546912
2.98731,8.50752439272369
2.99872,8.46862511403994
3.01642,8.40895825724557
3.02757,8.37178797488991
3.02902,8.36697757800744
3.03351,8.35211590332024
3.03477,8.34795457102043
3.04381,8.31821635753769
3.04516,8.31379302201942
3.04609,8.31074849445217
3.05798,8.27201460442694
3.06253,8.25728493054549
3.06687,8.24328261385373
3.07482,8.21775287303657
3.07634,8.21288926168004
3.08866,8.17367472563538
3.09024,8.16867202367345
3.09832,8.14318183752114
3.09938,8.13984936099823
3.10023,8.1371790181738
