0.352848,1224.10036149442
0.493678,908.185202678626
0.602195,751.516699801854
0.629778,719.156250975894
0.646527,700.681732920625
0.668805,677.366758225169
0.766946,589.078053875196
0.838577,536.470149312565
0.960945,463.397551982161
0.969538,458.913121136608
1.03079,428.99236955207
1.03143,428.697500966491
1.04649,421.857835136281
1.04945,420.535482936622
1.05841,416.575649836779
1.06331,414.437042669839
1.07577,409.082722508975
1.08862,403.68370352543
1.09147,402.502765523949
1.10883,395.435332918845
1.1118,394.247475455955
1.16108,375.394601139305
1.17045,371.98396921511
1.17867,369.035327669022
1.18908,365.358044604074
1.19402,363.634873556384
1.20427,360.103473636583
1.21469,356.57319373605
1.22498,353.144637326614
1.22843,352.007718228174
1.23965,348.353184710712
1.27073,338.561334630423
1.28686,333.663387115956
1.28888,333.058542648971
1.28965,332.828476568825
1.31532,325.311361753979
1.33131,320.774366900967
1.35207,315.043341084691
1.35556,314.097080213623
1.35797,313.446480358111
1.37503,308.90618557039
1.3821,307.057480114241
1.39394,304.003595658871
1.41065,299.78118935811
1.42571,296.061036349636
1.45606,288.799785221475
1.45758,288.444163135991
1.46603,286.480801666188
1.48489,282.180390961378
1.48709,281.685965165439
1.49111,280.786344942482
1.4916,280.677026843342
1.52084,274.283448693668
1.5289,272.564899886553
1.53386,271.516501819578
1.5601,266.083607858451
1.57802,262.479764002239
1.5893,260.254094462815
1.59225,259.677378882039
1.59276,259.577898506434
1.60586,257.044927005775
1.6184,254.65984396622
1.64523,249.682978539661
1.65452,247.998660318142
1.65763,247.439177283246
1.67942,243.579529415208
1.68611,242.415338445808
1.69264,241.288228889397
1.69346,241.147332756585
1.69687,240.56293296687
1.70923,238.465071499853
1.72574,235.711752301877
1.73012,234.990530704106
1.73021,234.975751131983
1.75628,230.761353250581
1.76505,229.372954598876
1.77311,228.109675117624
1.77739,227.443746291261
1.78915,225.631250353156
1.79881,224.161076884556
1.80253,223.599351544671
1.80262,223.585791702215
1.8075,222.852679106723
1.82411,220.38841141077
1.82629,220.06850032014
1.83265,219.139779928583
1.83785,218.385500758369
1.8839,211.898208058821
1.89304,210.65045923162
1.89446,210.45775762864
1.90717,208.746550878332
1.91091,208.247636308553
1.91314,207.951145146758
1.91381,207.862208836382
1.93087,205.619840376957
1.93233,205.429902035501
1.93671,204.861923636522
1.94875,203.314698527446
1.95943,201.959274278868
1.96164,201.680772406862
1.96642,201.08069726669
1.97409,200.124327570326
1.97502,200.008908003466
1.97709,199.752424844286
1.98085,199.288014551312
1.99258,197.851299276079
1.99363,197.723579128287
2.01231,195.475338379466
2.01329,195.358629907117
2.02933,193.465685963713
2.04774,191.332471030078
